gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
MYH9,1,123,0.8130081300813009,20,16.260162601626014
MYH11,1,123,0.8130081300813009,7,5.691056910569105
NR2F2,1,123,0.8130081300813009,15,12.195121951219512
MSH2,1,123,0.8130081300813009,2,1.6260162601626018
NCOA2,1,123,0.8130081300813009,12,9.75609756097561
MLLT1,1,123,0.8130081300813009,7,5.691056910569105
MAP2K1,1,123,0.8130081300813009,14,11.38211382113821
MAP2K2,1,123,0.8130081300813009,7,5.691056910569105
MAP3K1,1,123,0.8130081300813009,11,8.94308943089431
MAP3K13,1,123,0.8130081300813009,11,8.94308943089431
MB21D2,1,123,0.8130081300813009,11,8.94308943089431
MECOM,1,123,0.8130081300813009,12,9.75609756097561
MLH1,1,123,0.8130081300813009,14,11.38211382113821
LRP1B,1,123,0.8130081300813009,5,4.0650406504065035
LIFR,1,123,0.8130081300813009,13,10.569105691056912
LZTR1,1,123,0.8130081300813009,19,15.447154471544716
KIT,1,123,0.8130081300813009,7,5.691056910569105
KMT2C,1,123,0.8130081300813009,20,16.260162601626014
KRAS,1,123,0.8130081300813009,12,9.75609756097561
FGFR3,1,123,0.8130081300813009,8,6.504065040650407
FLI1,1,123,0.8130081300813009,9,7.317073170731707
IRS4,1,123,0.8130081300813009,10,8.130081300813007
KAT6A,1,123,0.8130081300813009,12,9.75609756097561
IDH1,1,123,0.8130081300813009,2,1.6260162601626018
FLNA,1,123,0.8130081300813009,13,10.569105691056912
FLT4,1,123,0.8130081300813009,11,8.94308943089431
AKT1,1,123,0.8130081300813009,15,12.195121951219512
AMER1,1,123,0.8130081300813009,8,6.504065040650407
TONSL,1,123,0.8130081300813009,13,10.569105691056912
ACSL6,0,123,0.0,10,8.130081300813007
ABI1,0,123,0.0,5,4.0650406504065035
ABL1,0,123,0.0,15,12.195121951219512
SF3B2,0,123,0.0,8,6.504065040650407
SFRP1,0,123,0.0,12,9.75609756097561
ARHGAP26,0,123,0.0,10,8.130081300813007
ARHGAP35,0,123,0.0,7,5.691056910569105
ARHGEF10,0,123,0.0,12,9.75609756097561
ARHGEF10L,0,123,0.0,9,7.317073170731707
ARID1A,0,123,0.0,9,7.317073170731707
ARID1B,0,123,0.0,22,17.88617886178862
ARNT,0,123,0.0,23,18.69918699186992
ASPM,0,123,0.0,25,20.32520325203252
ASPSCR1,0,123,0.0,15,12.195121951219512
TCL1B,0,123,0.0,15,12.195121951219512
TERC,0,123,0.0,12,9.75609756097561
TIGAR,0,123,0.0,0,0.0
TIPARP,0,123,0.0,12,9.75609756097561
SFRP2,0,123,0.0,7,5.691056910569105
GAS7,0,123,0.0,17,13.821138211382115
GATA1,0,123,0.0,10,8.130081300813007
FCGR2B,0,123,0.0,24,19.51219512195122
FCRL4,0,123,0.0,24,19.51219512195122
FEN1,0,123,0.0,8,6.504065040650407
FES,0,123,0.0,15,12.195121951219512
A1CF,0,123,0.0,4,3.2520325203252036
AFF1,0,123,0.0,6,4.878048780487805
AFF3,0,123,0.0,2,1.6260162601626018
AFF4,0,123,0.0,10,8.130081300813007
AKAP9,0,123,0.0,18,14.634146341463413
AKT2,0,123,0.0,6,4.878048780487805
AKT3,0,123,0.0,28,22.76422764227642
ALDH2,0,123,0.0,11,8.94308943089431
