gene,mutation_count,sample_count,mutation_percentage
FAF1,4,969,0.41279669762641896
SRSF2,4,969,0.41279669762641896
KLK2,4,969,0.41279669762641896
ERCC1,4,969,0.41279669762641896
DKK3,4,969,0.41279669762641896
STRN,4,969,0.41279669762641896
H3C8,4,969,0.41279669762641896
GNA13,4,969,0.41279669762641896
BRD3,4,969,0.41279669762641896
RAP1GDS1,4,969,0.41279669762641896
BRD4,4,969,0.41279669762641896
HDAC2,4,969,0.41279669762641896
YAP1,4,969,0.41279669762641896
PRKCD,4,969,0.41279669762641896
ARFRP1,4,969,0.41279669762641896
RBM38,4,969,0.41279669762641896
MIB2,4,969,0.41279669762641896
CXCR4,4,969,0.41279669762641896
CYP2C8,4,969,0.41279669762641896
CYSLTR2,4,969,0.41279669762641896
FANCC,4,969,0.41279669762641896
GOLPH3,4,969,0.41279669762641896
GOPC,4,969,0.41279669762641896
PARP2,4,969,0.41279669762641896
ETNK1,4,969,0.41279669762641896
MALT1,4,969,0.41279669762641896
PPP4R2,4,969,0.41279669762641896
PTPN11,4,969,0.41279669762641896
GOLGA5,4,969,0.41279669762641896
PML,4,969,0.41279669762641896
PHF1,4,969,0.41279669762641896
PARP3,4,969,0.41279669762641896
RSPO2,4,969,0.41279669762641896
RPL5,4,969,0.41279669762641896
RPN1,4,969,0.41279669762641896
ZBTB16,4,969,0.41279669762641896
RARA,4,969,0.41279669762641896
EGR2,4,969,0.41279669762641896
CCN6,4,969,0.41279669762641896
HCAR3,4,969,0.41279669762641896
ZNF93,4,969,0.41279669762641896
GATA2,4,969,0.41279669762641896
GMPS,4,969,0.41279669762641896
GNA11,4,969,0.41279669762641896
FOXO3,4,969,0.41279669762641896
RAD51C,4,969,0.41279669762641896
FKBP9,4,969,0.41279669762641896
ZNF395,4,969,0.41279669762641896
FCGR2B,4,969,0.41279669762641896
VTCN1,4,969,0.41279669762641896
XBP1,4,969,0.41279669762641896
KMT5A,4,969,0.41279669762641896
TGFBR1,4,969,0.41279669762641896
CRTC3,4,969,0.41279669762641896
ATP6AP1,4,969,0.41279669762641896
MB21D2,4,969,0.41279669762641896
MDM2,4,969,0.41279669762641896
