gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
FGF23,2,179,1.1173184357541899,58,32.7683615819209
CSF3R,2,179,1.1173184357541899,56,31.63841807909605
CNOT3,2,179,1.1173184357541899,50,28.24858757062147
CNTNAP2,2,179,1.1173184357541899,59,33.33333333333333
CNTRL,2,179,1.1173184357541899,56,31.63841807909605
CTNNA2,2,179,1.1173184357541899,25,14.124293785310735
PHF1,2,179,1.1173184357541899,70,39.548022598870055
PHLPP1,2,179,1.1173184357541899,126,71.1864406779661
PRPF8,2,179,1.1173184357541899,95,53.672316384180796
CHEK2,2,179,1.1173184357541899,56,31.63841807909605
CRNKL1,2,179,1.1173184357541899,53,29.943502824858758
ERBB2,2,179,1.1173184357541899,47,26.55367231638418
DEK,2,179,1.1173184357541899,78,44.06779661016949
PAK5,2,179,1.1173184357541899,0,0.0
KDM3B,2,179,1.1173184357541899,39,22.033898305084744
PRKCD,2,179,1.1173184357541899,53,29.943502824858758
LDB1,2,179,1.1173184357541899,49,27.683615819209038
SMARCA2,2,179,1.1173184357541899,89,50.282485875706215
DSP,2,179,1.1173184357541899,78,44.06779661016949
CHST11,2,179,1.1173184357541899,60,33.89830508474576
SLIT2,2,179,1.1173184357541899,39,22.033898305084744
SNCAIP,2,179,1.1173184357541899,38,21.468926553672315
SRP72,2,179,1.1173184357541899,37,20.903954802259886
STAT1,2,179,1.1173184357541899,27,15.254237288135593
STAT2,2,179,1.1173184357541899,54,30.508474576271187
CDC73,2,179,1.1173184357541899,67,37.85310734463277
EED,2,179,1.1173184357541899,31,17.51412429378531
CUX1,2,179,1.1173184357541899,58,32.7683615819209
CXCR4,2,179,1.1173184357541899,29,16.38418079096045
SFRP2,2,179,1.1173184357541899,40,22.598870056497177
AMER1,2,179,1.1173184357541899,33,18.64406779661017
ARAF,2,179,1.1173184357541899,35,19.774011299435028
AFDN,2,179,1.1173184357541899,0,0.0
ARHGEF10L,2,179,1.1173184357541899,67,37.85310734463277
ARHGEF12,2,179,1.1173184357541899,35,19.774011299435028
PLCG2,2,179,1.1173184357541899,41,23.163841807909606
PRKN,2,179,1.1173184357541899,0,0.0
INPP4B,2,179,1.1173184357541899,37,20.903954802259886
RASGEF1A,2,179,1.1173184357541899,41,23.163841807909606
TLE3,2,179,1.1173184357541899,48,27.11864406779661
TLL2,2,179,1.1173184357541899,46,25.98870056497175
TONSL,2,179,1.1173184357541899,70,39.548022598870055
MST1R,2,179,1.1173184357541899,53,29.943502824858758
MAP3K14,2,179,1.1173184357541899,39,22.033898305084744
INHBA,2,179,1.1173184357541899,56,31.63841807909605
BCR,2,179,1.1173184357541899,55,31.07344632768362
TEK,2,179,1.1173184357541899,90,50.847457627118644
NUP98,2,179,1.1173184357541899,35,19.774011299435028
SZT2,2,179,1.1173184357541899,55,31.07344632768362
REV3L,2,179,1.1173184357541899,88,49.717514124293785
SAMD9,2,179,1.1173184357541899,59,33.33333333333333
SAMD9L,2,179,1.1173184357541899,59,33.33333333333333
RASA2,2,179,1.1173184357541899,41,23.163841807909606
IFNGR1,2,179,1.1173184357541899,91,51.41242937853108
INSR,2,179,1.1173184357541899,41,23.163841807909606
IRF8,2,179,1.1173184357541899,41,23.163841807909606
CLTC,2,179,1.1173184357541899,66,37.28813559322034
CCAR1,2,179,1.1173184357541899,40,22.598870056497177
BARD1,2,179,1.1173184357541899,29,16.38418079096045
H2BC11,2,179,1.1173184357541899,0,0.0
ADAMTS9,2,179,1.1173184357541899,52,29.37853107344633
HDAC4,2,179,1.1173184357541899,29,16.38418079096045
RBFOX1,2,179,1.1173184357541899,36,20.33898305084746
ZNF780A,2,179,1.1173184357541899,52,29.37853107344633
NPRL2,2,179,1.1173184357541899,53,29.943502824858758
ATRIP,2,179,1.1173184357541899,52,29.37853107344633
BAALC,2,179,1.1173184357541899,70,39.548022598870055
CASR,2,179,1.1173184357541899,42,23.728813559322035
H2AC6,2,179,1.1173184357541899,0,0.0
AURKA,2,179,1.1173184357541899,52,29.37853107344633
AXL,2,179,1.1173184357541899,49,27.683615819209038
GPC5,2,179,1.1173184357541899,53,29.943502824858758
LRP5,2,179,1.1173184357541899,31,17.51412429378531
LRP6,2,179,1.1173184357541899,59,33.33333333333333
XPC,2,179,1.1173184357541899,51,28.8135593220339
YWHAE,2,179,1.1173184357541899,93,52.54237288135594
TRIM33,2,179,1.1173184357541899,55,31.07344632768362
ING1,2,179,1.1173184357541899,53,29.943502824858758
TSC2,2,179,1.1173184357541899,38,21.468926553672315
USP44,2,179,1.1173184357541899,59,33.33333333333333
TAP1,2,179,1.1173184357541899,71,40.11299435028249
TYK2,2,179,1.1173184357541899,39,22.033898305084744
FLT3,2,179,1.1173184357541899,46,25.98870056497175
FUS,2,179,1.1173184357541899,30,16.94915254237288
FBXO11,2,179,1.1173184357541899,28,15.819209039548024
ZNF217,2,179,1.1173184357541899,52,29.37853107344633
ERCC2,2,179,1.1173184357541899,51,28.8135593220339
TRIP11,2,179,1.1173184357541899,44,24.858757062146893
KDM2B,2,179,1.1173184357541899,58,32.7683615819209
KDM4C,2,179,1.1173184357541899,92,51.9774011299435
HERPUD1,2,179,1.1173184357541899,34,19.2090395480226
GLI1,2,179,1.1173184357541899,55,31.07344632768362
STAG2,2,179,1.1173184357541899,34,19.2090395480226
BRSK1,2,179,1.1173184357541899,52,29.37853107344633
