gene,mutation_count,sample_count,mutation_percentage
FLI1,10,434,2.3041474654377883
PAG1,10,434,2.3041474654377883
TRIM33,10,434,2.3041474654377883
NAB2,10,434,2.3041474654377883
HSP90AA1,10,434,2.3041474654377883
HNF1B,10,434,2.3041474654377883
MAP3K7,10,434,2.3041474654377883
ZBTB7B,10,434,2.3041474654377883
ESR1,10,434,2.3041474654377883
ETV1,10,434,2.3041474654377883
POU2F2,10,434,2.3041474654377883
RHPN2,10,434,2.3041474654377883
ING1,10,434,2.3041474654377883
DKK2,10,434,2.3041474654377883
DDX4,10,434,2.3041474654377883
FUBP1,10,434,2.3041474654377883
SETD3,10,434,2.3041474654377883
SERPINB3,10,434,2.3041474654377883
BTK,10,434,2.3041474654377883
XRCC1,10,434,2.3041474654377883
SQSTM1,10,434,2.3041474654377883
STAT2,10,434,2.3041474654377883
SPRTN,10,434,2.3041474654377883
STAT4,10,434,2.3041474654377883
TLL2,10,434,2.3041474654377883
STAT6,10,434,2.3041474654377883
RABEP1,10,434,2.3041474654377883
RAF1,10,434,2.3041474654377883
CADM2,10,434,2.3041474654377883
KTN1,10,434,2.3041474654377883
EXT2,10,434,2.3041474654377883
BRD7,10,434,2.3041474654377883
CBFA2T3,10,434,2.3041474654377883
MSH2,10,434,2.3041474654377883
ZCCHC8,10,434,2.3041474654377883
ETV5,10,434,2.3041474654377883
FZR1,10,434,2.3041474654377883
TBL1XR1,9,434,2.0737327188940093
TBX3,9,434,2.0737327188940093
FGF6,9,434,2.0737327188940093
ETAA1,9,434,2.0737327188940093
MDM2,9,434,2.0737327188940093
GOLGA5,9,434,2.0737327188940093
USP8,9,434,2.0737327188940093
PSIP1,9,434,2.0737327188940093
ZNF274,9,434,2.0737327188940093
NFIB,9,434,2.0737327188940093
PIK3R3,9,434,2.0737327188940093
TAP1,9,434,2.0737327188940093
TSC1,9,434,2.0737327188940093
SIRPA,9,434,2.0737327188940093
ARID5A,9,434,2.0737327188940093
HLA-C,9,434,2.0737327188940093
ATG7,9,434,2.0737327188940093
WNT1,9,434,2.0737327188940093
MIB2,9,434,2.0737327188940093
PMS1,9,434,2.0737327188940093
MIB1,9,434,2.0737327188940093
CUL3,9,434,2.0737327188940093
COP1,9,434,2.0737327188940093
HNRNPA2B1,9,434,2.0737327188940093
UBTF,9,434,2.0737327188940093
ACSL3,9,434,2.0737327188940093
IFNGR1,9,434,2.0737327188940093
SMAD3,9,434,2.0737327188940093
IKZF3,9,434,2.0737327188940093
MST1,9,434,2.0737327188940093
PBX1,9,434,2.0737327188940093
MAP2K4,9,434,2.0737327188940093
MAP2K2,9,434,2.0737327188940093
PCSK7,9,434,2.0737327188940093
HOXD13,9,434,2.0737327188940093
MUTYH,9,434,2.0737327188940093
IRAK1,9,434,2.0737327188940093
DIS3,9,434,2.0737327188940093
IRF1,9,434,2.0737327188940093
RARA,9,434,2.0737327188940093
CBLC,9,434,2.0737327188940093
CCNT1,9,434,2.0737327188940093
ACSM3,9,434,2.0737327188940093
SFPQ,9,434,2.0737327188940093
FAF1,9,434,2.0737327188940093
DUSP9,9,434,2.0737327188940093
GRB7,9,434,2.0737327188940093
HOXA3,9,434,2.0737327188940093
ELL,9,434,2.0737327188940093
ZNF395,9,434,2.0737327188940093
MERTK,9,434,2.0737327188940093
RELA,9,434,2.0737327188940093
EED,9,434,2.0737327188940093
KLF4,9,434,2.0737327188940093
CCT6B,9,434,2.0737327188940093
