gene,mutation_count,sample_count,mutation_percentage
LRP6,5,184,2.717391304347826
FLNA,5,184,2.717391304347826
FBLN2,5,184,2.717391304347826
MIDEAS,5,184,2.717391304347826
MAP3K6,5,184,2.717391304347826
ALK,5,184,2.717391304347826
TLE2,5,184,2.717391304347826
TLE4,5,184,2.717391304347826
TET1,4,184,2.1739130434782608
MAP3K7,4,184,2.1739130434782608
PDS5B,4,184,2.1739130434782608
SRGAP3,4,184,2.1739130434782608
BARD1,4,184,2.1739130434782608
CNBD1,4,184,2.1739130434782608
CNTRL,4,184,2.1739130434782608
IRS1,4,184,2.1739130434782608
SNX29,4,184,2.1739130434782608
ARHGAP35,4,184,2.1739130434782608
ARHGEF10,4,184,2.1739130434782608
PTPRO,4,184,2.1739130434782608
ARHGEF12,4,184,2.1739130434782608
USP9X,4,184,2.1739130434782608
CTNNA1,4,184,2.1739130434782608
MYO18A,4,184,2.1739130434782608
PHLPP1,4,184,2.1739130434782608
FSTL1,4,184,2.1739130434782608
IKZF1,4,184,2.1739130434782608
PTPRK,4,184,2.1739130434782608
KDM5A,4,184,2.1739130434782608
RAP1GDS1,4,184,2.1739130434782608
RBM15,4,184,2.1739130434782608
CARS1,4,184,2.1739130434782608
IL6ST,4,184,2.1739130434782608
NEGR1,4,184,2.1739130434782608
TSC1,4,184,2.1739130434782608
EP400,4,184,2.1739130434782608
CIITA,4,184,2.1739130434782608
HIP1,4,184,2.1739130434782608
SAMD9,4,184,2.1739130434782608
RUNX2,4,184,2.1739130434782608
SFRP4,4,184,2.1739130434782608
SETDB1,4,184,2.1739130434782608
CHD4,4,184,2.1739130434782608
H1-2,4,184,2.1739130434782608
NUP93,4,184,2.1739130434782608
FGF5,4,184,2.1739130434782608
PCSK7,4,184,2.1739130434782608
YES1,4,184,2.1739130434782608
UPF1,4,184,2.1739130434782608
ERG,4,184,2.1739130434782608
MSN,4,184,2.1739130434782608
INPPL1,4,184,2.1739130434782608
PER1,4,184,2.1739130434782608
