gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
FLT3,4,154,2.5974025974025974,108,76.59574468085107
FLT4,4,154,2.5974025974025974,62,43.97163120567376
TGFBR1,4,154,2.5974025974025974,54,38.297872340425535
NCOR2,4,154,2.5974025974025974,37,26.24113475177305
NFIB,4,154,2.5974025974025974,60,42.5531914893617
FGD1,4,154,2.5974025974025974,45,31.914893617021278
EZHIP,4,154,2.5974025974025974,0,0.0
FGFR1,4,154,2.5974025974025974,81,57.446808510638306
FGFR2,4,154,2.5974025974025974,40,28.368794326241137
SPEN,4,154,2.5974025974025974,61,43.262411347517734
SRGAP3,4,154,2.5974025974025974,39,27.659574468085108
STAG1,4,154,2.5974025974025974,36,25.53191489361702
SLC34A2,4,154,2.5974025974025974,58,41.13475177304964
SMARCD1,4,154,2.5974025974025974,37,26.24113475177305
IL7R,4,154,2.5974025974025974,50,35.46099290780142
PRKCI,4,154,2.5974025974025974,38,26.95035460992908
PRKN,4,154,2.5974025974025974,0,0.0
TEK,4,154,2.5974025974025974,58,41.13475177304964
KAT6A,4,154,2.5974025974025974,79,56.02836879432624
AKT3,4,154,2.5974025974025974,52,36.87943262411347
ALK,4,154,2.5974025974025974,40,28.368794326241137
TYRO3,3,154,1.948051948051948,71,50.35460992907801
TTL,3,154,1.948051948051948,37,26.24113475177305
TRIB3,3,154,1.948051948051948,105,74.46808510638297
AFF4,3,154,1.948051948051948,60,42.5531914893617
AFF1,3,154,1.948051948051948,59,41.843971631205676
TNFRSF11A,3,154,1.948051948051948,122,86.52482269503547
RAD52,3,154,1.948051948051948,54,38.297872340425535
HDAC7,3,154,1.948051948051948,36,25.53191489361702
IL6ST,3,154,1.948051948051948,57,40.42553191489361
BCL6,3,154,1.948051948051948,38,26.95035460992908
BCL11A,3,154,1.948051948051948,37,26.24113475177305
BAZ1A,3,154,1.948051948051948,65,46.09929078014184
SEC31A,3,154,1.948051948051948,58,41.13475177304964
RNASEH2A,3,154,1.948051948051948,49,34.751773049645394
SRP72,3,154,1.948051948051948,59,41.843971631205676
STIL,3,154,1.948051948051948,47,33.33333333333333
STAT5B,3,154,1.948051948051948,51,36.17021276595745
SMO,3,154,1.948051948051948,76,53.90070921985816
STAG2,3,154,1.948051948051948,50,35.46099290780142
UBA1,3,154,1.948051948051948,46,32.62411347517731
MEF2C,3,154,1.948051948051948,59,41.843971631205676
FCRL4,3,154,1.948051948051948,45,31.914893617021278
FBXO11,3,154,1.948051948051948,40,28.368794326241137
HSD3B1,3,154,1.948051948051948,49,34.751773049645394
HIRA,3,154,1.948051948051948,55,39.00709219858156
DOT1L,3,154,1.948051948051948,55,39.00709219858156
ACSM3,3,154,1.948051948051948,41,29.078014184397162
NFKBIE,3,154,1.948051948051948,46,32.62411347517731
NFE2L2,3,154,1.948051948051948,41,29.078014184397162
CTR9,3,154,1.948051948051948,44,31.20567375886525
