gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
HRAS,0,66,0.0,23,35.38461538461539
HSP90AA1,0,66,0.0,24,36.92307692307693
ID3,0,66,0.0,53,81.53846153846153
DGCR8,0,66,0.0,26,40.0
KAT6B,0,66,0.0,50,76.92307692307693
KDM5A,0,66,0.0,21,32.30769230769231
KDM5C,0,66,0.0,47,72.3076923076923
KDM6A,0,66,0.0,47,72.3076923076923
KDR,0,66,0.0,24,36.92307692307693
KDSR,0,66,0.0,23,35.38461538461539
KEAP1,0,66,0.0,20,30.76923076923077
KIAA1549,0,66,0.0,25,38.46153846153847
IGH,0,66,0.0,0,0.0
IGK,0,66,0.0,0,0.0
IGL,0,66,0.0,0,0.0
IKBKB,0,66,0.0,25,38.46153846153847
IKZF3,0,66,0.0,49,75.38461538461539
IL2,0,66,0.0,23,35.38461538461539
IL21R,0,66,0.0,24,36.92307692307693
JAK3,0,66,0.0,20,30.76923076923077
JAZF1,0,66,0.0,24,36.92307692307693
JUN,0,66,0.0,53,81.53846153846153
KAT6A,0,66,0.0,25,38.46153846153847
EML4,0,66,0.0,47,72.3076923076923
EP300,0,66,0.0,26,40.0
EPAS1,0,66,0.0,47,72.3076923076923
EPHA3,0,66,0.0,17,26.153846153846157
EPHA7,0,66,0.0,51,78.46153846153847
EPS15,0,66,0.0,53,81.53846153846153
ERBB2,0,66,0.0,49,75.38461538461539
ERC1,0,66,0.0,21,32.30769230769231
ERCC2,0,66,0.0,21,32.30769230769231
DDX5,0,66,0.0,49,75.38461538461539
DDX6,0,66,0.0,25,38.46153846153847
DEK,0,66,0.0,52,80.0
LYN,0,66,0.0,27,41.53846153846154
LZTR1,0,66,0.0,26,40.0
MACC1,0,66,0.0,24,36.92307692307693
KIT,0,66,0.0,23,35.38461538461539
KLF4,0,66,0.0,17,26.153846153846157
KLF6,0,66,0.0,51,78.46153846153847
KLK2,0,66,0.0,22,33.84615384615385
KMT2A,0,66,0.0,25,38.46153846153847
KNSTRN,0,66,0.0,23,35.38461538461539
KRAS,0,66,0.0,20,30.76923076923077
KTN1,0,66,0.0,22,33.84615384615385
LARP4B,0,66,0.0,51,78.46153846153847
LASP1,0,66,0.0,49,75.38461538461539
LATS1,0,66,0.0,51,78.46153846153847
LCK,0,66,0.0,53,81.53846153846153
JAK2,0,66,0.0,18,27.692307692307693
MAPK1,0,66,0.0,26,40.0
MAX,0,66,0.0,22,33.84615384615385
MB21D2,0,66,0.0,14,21.53846153846154
MDM2,0,66,0.0,21,32.30769230769231
MDM4,0,66,0.0,51,78.46153846153847
MDS2,0,66,0.0,53,81.53846153846153
LCP1,0,66,0.0,45,69.23076923076923
