gene,mutation_count,sample_count,mutation_percentage
PTPN2,20,512,3.90625
MDM2,20,512,3.90625
MTAP,20,512,3.90625
NUF2,20,512,3.90625
SFPQ,20,512,3.90625
SH3GL1,20,512,3.90625
FGF5,20,512,3.90625
PPP6C,20,512,3.90625
ELP2,20,512,3.90625
SMARCB1,20,512,3.90625
UBXN11,20,512,3.90625
RRN3,20,512,3.90625
DUSP9,20,512,3.90625
PBX1,20,512,3.90625
HSP90AA1,20,512,3.90625
SH2D1A,20,512,3.90625
TPM3,20,512,3.90625
PRSS8,20,512,3.90625
E2F3,20,512,3.90625
CRKL,20,512,3.90625
INHA,20,512,3.90625
RAD51B,20,512,3.90625
DUSP4,20,512,3.90625
ZFP36L1,20,512,3.90625
ABRAXAS1,20,512,3.90625
RAD51D,20,512,3.90625
TCF3,20,512,3.90625
ZNF24,20,512,3.90625
MKNK1,20,512,3.90625
TRIB3,20,512,3.90625
ABI1,20,512,3.90625
FUS,20,512,3.90625
FANCG,19,512,3.7109375
IKZF2,19,512,3.7109375
NFE2,19,512,3.7109375
TRAF2,19,512,3.7109375
HCAR3,19,512,3.7109375
RPL10,19,512,3.7109375
CD209,19,512,3.7109375
HDAC1,19,512,3.7109375
TENT5C,19,512,3.7109375
HNRNPA2B1,19,512,3.7109375
WEE1,19,512,3.7109375
WIF1,19,512,3.7109375
IFNGR1,19,512,3.7109375
FGF12,19,512,3.7109375
CDK8,19,512,3.7109375
AURKB,19,512,3.7109375
SIX2,19,512,3.7109375
FGF7,19,512,3.7109375
SHQ1,19,512,3.7109375
KMT5A,19,512,3.7109375
FCGR2B,19,512,3.7109375
PRCC,19,512,3.7109375
PRKAR1A,19,512,3.7109375
GSK3B,19,512,3.7109375
SESN1,19,512,3.7109375
ZBTB48,19,512,3.7109375
LEF1,19,512,3.7109375
RNASEH2B,19,512,3.7109375
TRAF7,19,512,3.7109375
CASP9,19,512,3.7109375
CASP3,19,512,3.7109375
ASPSCR1,19,512,3.7109375
GTF2I,18,512,3.515625
NPRL2,18,512,3.515625
RSPO3,18,512,3.515625
HSD3B1,18,512,3.515625
FLYWCH1,18,512,3.515625
FGF23,18,512,3.515625
FGF14,18,512,3.515625
PHOX2B,18,512,3.515625
FRS2,18,512,3.515625
CHST11,18,512,3.515625
HNF1B,18,512,3.515625
OMD,18,512,3.515625
ERCC2,18,512,3.515625
PDCD1,18,512,3.515625
CARM1,18,512,3.515625
DKK1,18,512,3.515625
FOXR1,18,512,3.515625
PTPN1,18,512,3.515625
BCL2L11,18,512,3.515625
EIF1AX,18,512,3.515625
SSX1,18,512,3.515625
APOBEC3B,18,512,3.515625
SFRP2,18,512,3.515625
U2AF2,18,512,3.515625
CYSLTR2,18,512,3.515625
CDK4,18,512,3.515625
WWTR1,18,512,3.515625
RPS6KB2,18,512,3.515625
DDB2,18,512,3.515625
ZNF395,18,512,3.515625
ECSIT,18,512,3.515625
DCUN1D1,18,512,3.515625
FAM131B,17,512,3.3203125
RAC2,17,512,3.3203125
FSTL1,17,512,3.3203125
PDK1,17,512,3.3203125
H3C3,17,512,3.3203125
RHOA,17,512,3.3203125
PPP1CB,17,512,3.3203125
FANCL,17,512,3.3203125
CCNB1IP1,17,512,3.3203125
SRC,17,512,3.3203125
CCNC,17,512,3.3203125
TCEA1,17,512,3.3203125
DKK3,17,512,3.3203125
SS18L1,17,512,3.3203125
ARID3A,17,512,3.3203125
DUSP22,17,512,3.3203125
EPCAM,17,512,3.3203125
POU5F1,17,512,3.3203125
GPAA1,17,512,3.3203125
GOPC,17,512,3.3203125
CCNQ,17,512,3.3203125
RPS6KB1,17,512,3.3203125
SFRP1,17,512,3.3203125
ACTB,17,512,3.3203125
SOX10,17,512,3.3203125
PPP4R2,17,512,3.3203125
SMYD3,17,512,3.3203125
RRAS2,16,512,3.125
FGF10,16,512,3.125
H1-5,16,512,3.125
SETD4,16,512,3.125
TIGAR,16,512,3.125
LMO2,16,512,3.125
SS18,16,512,3.125
CCR7,16,512,3.125
MS4A1,16,512,3.125
CCDC6,16,512,3.125
CCN6,16,512,3.125
PDGFB,16,512,3.125
HOXA13,16,512,3.125
MAP2K1,16,512,3.125
FGF6,16,512,3.125
KLF5,16,512,3.125
ARID3C,16,512,3.125
RPN1,16,512,3.125
CREB3L1,16,512,3.125
HOXB13,16,512,3.125
RRAGC,16,512,3.125
H3-5,16,512,3.125
B2M,16,512,3.125
DNAJB1,16,512,3.125
STK11,16,512,3.125
SQSTM1,16,512,3.125
S1PR2,15,512,2.9296875
FOXN4,15,512,2.9296875
MDM4,15,512,2.9296875
TPM4,15,512,2.9296875
YY1,15,512,2.9296875
IGF1,15,512,2.9296875
MAPK3,15,512,2.9296875
MYCL,15,512,2.9296875
RPS3A,15,512,2.9296875
SOCS2,15,512,2.9296875
HSD17B2,15,512,2.9296875
XRCC2,15,512,2.9296875
SETD6,15,512,2.9296875
SOX2,15,512,2.9296875
PRSS1,15,512,2.9296875
CDKN2A,15,512,2.9296875
POU2AF1,15,512,2.9296875
CPEB3,15,512,2.9296875
H3C6,15,512,2.9296875
SH2B3,15,512,2.9296875
SKI,15,512,2.9296875
IRF1,15,512,2.9296875
CNOT9,15,512,2.9296875
H4C9,14,512,2.734375
SDCBP,14,512,2.734375
PTP4A1,14,512,2.734375
ISX,14,512,2.734375
RYBP,14,512,2.734375
TMEM30A,14,512,2.734375
ATF1,14,512,2.734375
TMEM127,14,512,2.734375
RAD51C,14,512,2.734375
HLF,14,512,2.734375
BCL10,14,512,2.734375
MYEOV,14,512,2.734375
HOXD13,14,512,2.734375
RNASEH2A,14,512,2.734375
SBDS,14,512,2.734375
BCL7A,14,512,2.734375
CHIC2,14,512,2.734375
KLF6,14,512,2.734375
CEP43,14,512,2.734375
TFG,14,512,2.734375
RAD51,14,512,2.734375
VEGFA,14,512,2.734375
ELK4,14,512,2.734375
MAP2K7,14,512,2.734375
KDSR,14,512,2.734375
CDKN1B,14,512,2.734375
NT5C3A,14,512,2.734375
DDX6,14,512,2.734375
H1-4,14,512,2.734375
UBE2A,14,512,2.734375
IRS2,14,512,2.734375
H3C11,14,512,2.734375
GNAI2,14,512,2.734375
RAD52,14,512,2.734375
TTL,13,512,2.5390625
RAC1,13,512,2.5390625
HLA-A,13,512,2.5390625
IL10,13,512,2.5390625
FOXF1,13,512,2.5390625
BCL2L1,13,512,2.5390625
GATA2,13,512,2.5390625
TFPT,13,512,2.5390625
CD70,13,512,2.5390625
MOB3B,13,512,2.5390625
CBLC,13,512,2.5390625
CRLF2,13,512,2.5390625
ZNF384,13,512,2.5390625
CD79A,13,512,2.5390625
MTHFD2,13,512,2.5390625
ELF3,13,512,2.5390625
OLIG2,13,512,2.5390625
BABAM1,13,512,2.5390625
HMGN2P46,13,512,2.5390625
TNFRSF17,13,512,2.5390625
FEN1,13,512,2.5390625
MEF2B,13,512,2.5390625
ZCRB1,13,512,2.5390625
CDKN2C,13,512,2.5390625
GNB1,13,512,2.5390625
CTLA4,13,512,2.5390625
H3C12,13,512,2.5390625
AURKA,13,512,2.5390625
KNSTRN,13,512,2.5390625
CREB1,13,512,2.5390625
GNA11,13,512,2.5390625
RHEB,12,512,2.34375
NFKBIE,12,512,2.34375
LASP1,12,512,2.34375
NTHL1,12,512,2.34375
YWHAE,12,512,2.34375
H1-2,12,512,2.34375
SDC4,12,512,2.34375
PAFAH1B2,12,512,2.34375
CD74,12,512,2.34375
CD274,12,512,2.34375
MYD88,12,512,2.34375
NUTM2A,12,512,2.34375
UCHL1,12,512,2.34375
CD28,12,512,2.34375
FADD,12,512,2.34375
FGF1,12,512,2.34375
BAX,12,512,2.34375
H2AC11,12,512,2.34375
GPS2,12,512,2.34375
ARFRP1,12,512,2.34375
FGF8,12,512,2.34375
HLA-B,12,512,2.34375
GOLPH3,12,512,2.34375
RRAS,12,512,2.34375
MAPK1,12,512,2.34375
PIM1,12,512,2.34375
HTATIP2,12,512,2.34375
BTLA,12,512,2.34375
AJUBA,12,512,2.34375
FBXW2,11,512,2.1484375
FANCF,11,512,2.1484375
LMO1,11,512,2.1484375
BCL2L12,11,512,2.1484375
POU3F2,11,512,2.1484375
SDHC,11,512,2.1484375
SOCS3,11,512,2.1484375
IGF2,11,512,2.1484375
YPEL5,11,512,2.1484375
AKT1S1,11,512,2.1484375
ZFP36L2,11,512,2.1484375
RAB35,11,512,2.1484375
APH1A,11,512,2.1484375
EIF2B1,11,512,2.1484375
XPA,11,512,2.1484375
DKK4,11,512,2.1484375
NFKBIA,11,512,2.1484375
JUN,11,512,2.1484375
EIF4E,11,512,2.1484375
GREM1,11,512,2.1484375
PCBP1,11,512,2.1484375
PSMB2,11,512,2.1484375
H1-3,11,512,2.1484375
CD58,11,512,2.1484375
MUC1,10,512,1.953125
HEY1,10,512,1.953125
MSI1,10,512,1.953125
CXCR4,10,512,1.953125
TCL1B,10,512,1.953125
NPM1,10,512,1.953125
LHFPL6,10,512,1.953125
FGF3,10,512,1.953125
MAFB,10,512,1.953125
HOXC13,10,512,1.953125
HOXA9,10,512,1.953125
GATA4,10,512,1.953125
H2BC4,10,512,1.953125
H3-4,10,512,1.953125
TNFRSF14,10,512,1.953125
ACTG1,10,512,1.953125
BCL3,10,512,1.953125
CDC42,10,512,1.953125
KLK2,10,512,1.953125
CCND3,10,512,1.953125
RHOH,10,512,1.953125
GATA6,10,512,1.953125
IL3,10,512,1.953125
ATG5,10,512,1.953125
TNFSF13,9,512,1.7578125
SCG5,9,512,1.7578125
CD79B,9,512,1.7578125
GID4,9,512,1.7578125
H2BC8,9,512,1.7578125
CNBP,9,512,1.7578125
H2BC5,9,512,1.7578125
H3C8,9,512,1.7578125
PNRC1,9,512,1.7578125
HERPUD1,9,512,1.7578125
FGF9,9,512,1.7578125
HLA-DQA1,9,512,1.7578125
H3C2,9,512,1.7578125
MAF,9,512,1.7578125
SRSF3,9,512,1.7578125
S100A7,9,512,1.7578125
SDHB,9,512,1.7578125
NQO1,9,512,1.7578125
COX6C,9,512,1.7578125
H4C6,9,512,1.7578125
MNX1,9,512,1.7578125
PDCD1LG2,9,512,1.7578125
HOXC11,9,512,1.7578125
VTCN1,9,512,1.7578125
CDKN1A,9,512,1.7578125
FOXL2,8,512,1.5625
H3-3A,8,512,1.5625
ESRRA,8,512,1.5625
PTMA,8,512,1.5625
TACSTD2,8,512,1.5625
HRAS,8,512,1.5625
WNT1,8,512,1.5625
RBM38,8,512,1.5625
MDS2,8,512,1.5625
SSX2,8,512,1.5625
NKX3-1,8,512,1.5625
PDPK1,8,512,1.5625
H3C4,8,512,1.5625
CHCHD7,8,512,1.5625
ELOC,8,512,1.5625
HOXD11,8,512,1.5625
RIT1,8,512,1.5625
BCL2,7,512,1.3671875
BCL2L2,7,512,1.3671875
H2AC17,7,512,1.3671875
EGFL7,7,512,1.3671875
SSX4,7,512,1.3671875
APEX1,7,512,1.3671875
CTDNEP1,7,512,1.3671875
IL2,7,512,1.3671875
BAALC,7,512,1.3671875
MAD2L2,7,512,1.3671875
LTB,7,512,1.3671875
CBFB,7,512,1.3671875
NUTM2D,7,512,1.3671875
TLX1,7,512,1.3671875
VHL,7,512,1.3671875
MLLT11,7,512,1.3671875
FSTL3,7,512,1.3671875
FAM174B,7,512,1.3671875
CKS1B,6,512,1.171875
SUB1,6,512,1.171875
ZNF703,6,512,1.171875
H3-3B,6,512,1.171875
MGMT,6,512,1.171875
TLX3,6,512,1.171875
LYL1,6,512,1.171875
SRSF2,6,512,1.171875
SDHAF2,6,512,1.171875
SDHD,6,512,1.171875
RAP1B,6,512,1.171875
FOLR1,6,512,1.171875
H2AC16,6,512,1.171875
STK19,6,512,1.171875
FGF2,6,512,1.171875
JAZF1,6,512,1.171875
SOX21,6,512,1.171875
FHIT,6,512,1.171875
AIP,5,512,0.9765625
HLA-C,5,512,0.9765625
LEPROTL1,5,512,0.9765625
FGF4,5,512,0.9765625
CDKN2B,5,512,0.9765625
TAL2,5,512,0.9765625
SOCS1,5,512,0.9765625
MAL2,5,512,0.9765625
ID1,5,512,0.9765625
MCL1,4,512,0.78125
FGF19,4,512,0.78125
VTI1A,4,512,0.78125
FEV,4,512,0.78125
TAL1,4,512,0.78125
NKX2-1,4,512,0.78125
DUSP2,4,512,0.78125
ERCC5,4,512,0.78125
BTG2,4,512,0.78125
BTG1,4,512,0.78125
HMGA1,4,512,0.78125
XBP1,4,512,0.78125
H2BC12,4,512,0.78125
H2AC6,4,512,0.78125
CENPA,4,512,0.78125
MTCP1,4,512,0.78125
DDIT3,4,512,0.78125
H2BC17,3,512,0.5859375
H3C7,3,512,0.5859375
ID3,3,512,0.5859375
SERP2,3,512,0.5859375
RMI2,3,512,0.5859375
HMGA2,3,512,0.5859375
H3C10,3,512,0.5859375
TCL1A,3,512,0.5859375
H3C1,3,512,0.5859375
RPS15,3,512,0.5859375
KLF2,3,512,0.5859375
H3C13,3,512,0.5859375
TMSB4X,3,512,0.5859375
BBC3,2,512,0.390625
H2BC11,2,512,0.390625
CHTF8,2,512,0.390625
C15orf65,1,512,0.1953125
CDKN1C,1,512,0.1953125
MALAT1,1,512,0.1953125
CEBPA,1,512,0.1953125
GADD45B,1,512,0.1953125
IGH,0,512,0.0
TRG,0,512,0.0
CARS,0,512,0.0
NUTM2B,0,512,0.0
TMSB4XP8,0,512,0.0
TERC,0,512,0.0
IGL,0,512,0.0
IGK,0,512,0.0
H3C15,0,512,0.0
H3P6,0,512,0.0
PMAIP1,0,512,0.0
EXOSC6,0,512,0.0
H3F3B,0,512,0.0
H3F3A,0,512,0.0
ICOSLG,0,512,0.0
HIST1H4I,0,512,0.0
HIST1H3B,0,512,0.0
H3C14,0,512,0.0
KDM5D,0,512,0.0
RGPD3,0,512,0.0
SEPT6,0,512,0.0
ZNF90,0,512,0.0
SEPT5,0,512,0.0
NHERF1,0,512,0.0
NBEAP1,0,512,0.0
SEPT9,0,512,0.0
SETD1B,0,512,0.0
TRIM49C,0,512,0.0
ZNF814,0,512,0.0
FGFR1OP,0,512,0.0
U2AF1,0,512,0.0
TRD,0,512,0.0
TRB,0,512,0.0
TRA,0,512,0.0
