gene,mutation_count,sample_count,mutation_percentage,cna_count,cna_percentage
PABPC1,3,184,1.6304347826086956,134,73.62637362637363
SNCAIP,3,184,1.6304347826086956,106,58.24175824175825
DDR1,3,184,1.6304347826086956,92,50.54945054945055
NAB2,3,184,1.6304347826086956,80,43.956043956043956
BLM,3,184,1.6304347826086956,100,54.94505494505495
STAT1,3,184,1.6304347826086956,79,43.40659340659341
DPYD,3,184,1.6304347826086956,85,46.7032967032967
DKK2,3,184,1.6304347826086956,116,63.73626373626373
TYK2,3,184,1.6304347826086956,106,58.24175824175825
ATXN2,3,184,1.6304347826086956,86,47.25274725274725
PDGFRB,3,184,1.6304347826086956,100,54.94505494505495
PER3,3,184,1.6304347826086956,98,53.84615384615385
ERBB3,3,184,1.6304347826086956,79,43.40659340659341
DDX5,3,184,1.6304347826086956,87,47.8021978021978
NUTM1,3,184,1.6304347826086956,94,51.64835164835166
ELN,3,184,1.6304347826086956,118,64.83516483516483
SIN3A,3,184,1.6304347826086956,93,51.098901098901095
MYH9,3,184,1.6304347826086956,107,58.791208791208796
XRCC1,3,184,1.6304347826086956,95,52.197802197802204
TRIB3,3,184,1.6304347826086956,126,69.23076923076923
YY1AP1,3,184,1.6304347826086956,95,52.197802197802204
YY1,3,184,1.6304347826086956,106,58.24175824175825
UBA1,3,184,1.6304347826086956,90,49.45054945054945
UBTF,3,184,1.6304347826086956,79,43.40659340659341
WDR90,3,184,1.6304347826086956,103,56.59340659340659
AFDN,3,184,1.6304347826086956,0,0.0
ACVR1B,3,184,1.6304347826086956,73,40.10989010989011
ACVR2A,3,184,1.6304347826086956,74,40.65934065934066
FANCA,3,184,1.6304347826086956,106,58.24175824175825
INPP4A,3,184,1.6304347826086956,76,41.75824175824176
H3C7,2,184,1.0869565217391304,0,0.0
H3C8,2,184,1.0869565217391304,0,0.0
ERF,2,184,1.0869565217391304,93,51.098901098901095
FGFR4,2,184,1.0869565217391304,101,55.494505494505496
FHIT,2,184,1.0869565217391304,147,80.76923076923077
FAM131B,2,184,1.0869565217391304,115,63.18681318681318
FANCF,2,184,1.0869565217391304,92,50.54945054945055
AKT1,2,184,1.0869565217391304,107,58.791208791208796
STAT5B,2,184,1.0869565217391304,81,44.505494505494504
CLTC,2,184,1.0869565217391304,78,42.857142857142854
ACSL3,2,184,1.0869565217391304,80,43.956043956043956
USP1,2,184,1.0869565217391304,79,43.40659340659341
WWP1,2,184,1.0869565217391304,129,70.87912087912088
H2AC6,2,184,1.0869565217391304,0,0.0
AKT2,2,184,1.0869565217391304,94,51.64835164835166
ALDH2,2,184,1.0869565217391304,86,47.25274725274725
NSD3,2,184,1.0869565217391304,0,0.0
BMP6,2,184,1.0869565217391304,101,55.494505494505496
DIS3,2,184,1.0869565217391304,118,64.83516483516483
SAMHD1,2,184,1.0869565217391304,125,68.68131868131869
ZNF93,2,184,1.0869565217391304,96,52.74725274725275
MED23,2,184,1.0869565217391304,84,46.15384615384615
HCAR3,2,184,1.0869565217391304,83,45.604395604395606
CASR,2,184,1.0869565217391304,110,60.43956043956044
ZXDB,2,184,1.0869565217391304,89,48.9010989010989
PCMTD1,2,184,1.0869565217391304,121,66.48351648351648
GNAI2,2,184,1.0869565217391304,138,75.82417582417582
TGFBR1,2,184,1.0869565217391304,103,56.59340659340659
EFTUD2,2,184,1.0869565217391304,83,45.604395604395606
MYCL,2,184,1.0869565217391304,88,48.35164835164835
MYO5A,2,184,1.0869565217391304,92,50.54945054945055
N4BP2,2,184,1.0869565217391304,120,65.93406593406593
CCNB3,2,184,1.0869565217391304,91,50.0
PAX7,2,184,1.0869565217391304,90,49.45054945054945
SLC1A2,2,184,1.0869565217391304,96,52.74725274725275
