gene,mutation_count,sample_count,mutation_percentage
DUSP2,1,374,0.267379679144385
DKK1,1,374,0.267379679144385
DDR1,1,374,0.267379679144385
DAZAP1,1,374,0.267379679144385
WRN,1,374,0.267379679144385
POU5F1,1,374,0.267379679144385
PMS1,1,374,0.267379679144385
PRRX1,1,374,0.267379679144385
PRKAR1A,1,374,0.267379679144385
PRKACA,1,374,0.267379679144385
PRF1,1,374,0.267379679144385
PREX2,1,374,0.267379679144385
PRDM2,1,374,0.267379679144385
CYP17A1,1,374,0.267379679144385
CTDNEP1,1,374,0.267379679144385
CHN1,1,374,0.267379679144385
CD19,1,374,0.267379679144385
CCT6B,1,374,0.267379679144385
ATG5,1,374,0.267379679144385
P2RY8,1,374,0.267379679144385
ZNF331,1,374,0.267379679144385
PCBP1,1,374,0.267379679144385
ALOX5,1,374,0.267379679144385
ALOX15B,1,374,0.267379679144385
ALDH1L2,1,374,0.267379679144385
AKT1S1,1,374,0.267379679144385
ADHFE1,1,374,0.267379679144385
ADARB2,1,374,0.267379679144385
ZNF703,1,374,0.267379679144385
ZBTB7A,1,374,0.267379679144385
CNBP,1,374,0.267379679144385
CHST11,1,374,0.267379679144385
CHEK2,1,374,0.267379679144385
TRIP13,1,374,0.267379679144385
SMG1,1,374,0.267379679144385
CTCF,1,374,0.267379679144385
CRNKL1,1,374,0.267379679144385
CPEB3,1,374,0.267379679144385
ZNF750,1,374,0.267379679144385
RPS6KA3,1,374,0.267379679144385
NTRK2,1,374,0.267379679144385
NTHL1,1,374,0.267379679144385
NT5C2,1,374,0.267379679144385
NRAS,1,374,0.267379679144385
NR4A3,1,374,0.267379679144385
SETD4,1,374,0.267379679144385
SETD3,1,374,0.267379679144385
SETD1A,1,374,0.267379679144385
PTPRO,1,374,0.267379679144385
PTPN1,1,374,0.267379679144385
