gene,mutation_count,sample_count,mutation_percentage
WDCP,3,154,1.948051948051948
USP6,3,154,1.948051948051948
POU3F2,3,154,1.948051948051948
PHLPP2,3,154,1.948051948051948
PC,3,154,1.948051948051948
CBL,3,154,1.948051948051948
CASP8,3,154,1.948051948051948
PAG1,3,154,1.948051948051948
TRIM33,3,154,1.948051948051948
SDHA,3,154,1.948051948051948
RUNX1,3,154,1.948051948051948
TPM3,3,154,1.948051948051948
TP63,3,154,1.948051948051948
TNRC18,3,154,1.948051948051948
TNFAIP3,3,154,1.948051948051948
RASGEF1A,3,154,1.948051948051948
IKBKE,3,154,1.948051948051948
IGF1R,3,154,1.948051948051948
LSM14A,3,154,1.948051948051948
LATS2,3,154,1.948051948051948
CRKL,3,154,1.948051948051948
CHEK1,3,154,1.948051948051948
HSP90AB1,3,154,1.948051948051948
HOOK3,3,154,1.948051948051948
PTPRS,3,154,1.948051948051948
PRDM14,3,154,1.948051948051948
PIK3CD,3,154,1.948051948051948
PGR,3,154,1.948051948051948
PDK1,3,154,1.948051948051948
INSR,3,154,1.948051948051948
INPP4A,3,154,1.948051948051948
INHA,3,154,1.948051948051948
IKBKB,3,154,1.948051948051948
IGF2BP2,3,154,1.948051948051948
GNB1,3,154,1.948051948051948
ERF,3,154,1.948051948051948
E2F3,3,154,1.948051948051948
INPP4B,3,154,1.948051948051948
PTK7,3,154,1.948051948051948
BUB1B,3,154,1.948051948051948
BRCA1,3,154,1.948051948051948
SETDB1,3,154,1.948051948051948
TEC,3,154,1.948051948051948
TBX3,3,154,1.948051948051948
SFRP1,3,154,1.948051948051948
BCOR,3,154,1.948051948051948
BCL7A,3,154,1.948051948051948
ZNF24,3,154,1.948051948051948
ACSL3,3,154,1.948051948051948
TLL2,3,154,1.948051948051948
TLE2,2,154,1.2987012987012987
ACSL6,2,154,1.2987012987012987
ACVR1,2,154,1.2987012987012987
ACVR1B,2,154,1.2987012987012987
TIPARP,2,154,1.2987012987012987
SFRP2,2,154,1.2987012987012987
